,PGA (m/s²),PGV (m/s),PGD (m),Spectral Acceleration (g),Site Amplification Factor,Historical Earthquake Magnitude (Mw),Fault Distance (km),Seismic Wave Frequency (Hz),Building Height (m),Number of Stories,Natural Frequency (Hz),Damping Ratio (%),Mass of Structure (kg),Axial Stiffness (kN/m),Bending Stiffness (kN·m²),Predicted Max Inter-Story Drift Ratio (%),Predicted Max Roof Displacement (m),Predicted Base Shear Force (kN),Predicted Structural Acceleration (m/s²),Predicted Damage Index (0–1 Scale),Predicted Collapse Probability (%)
Natural Frequency (Hz),-0.006910698910698911,-0.06585574185574186,-0.05325036525036525,-0.033154173154173155,-0.006914058914058914,-0.04256991056991057,-0.013231405231405232,0.018841638841638843,-0.0064805464805464804,-0.0038354453401981425,1.0,-0.011364287364287365,0.07306682506682506,-0.02272009072009072,0.01654870054870055,0.02215030615030615,-0.022373758373758375,0.0003929283929283929,0.03582874782874783,-0.03214558414558415,-0.03214558414558415
Damping Ratio (%),-0.012107748107748107,-0.012477840477840478,0.015362835362835362,0.05405629805629806,-0.029017697017697016,-0.03838617838617839,-0.015818427818427818,-0.007068631068631068,0.026572490572490573,-0.023285527301172,-0.011364287364287365,1.0,0.011591231591231592,0.008022500022500023,-0.034093114093114094,-0.010796998796998797,0.039036495036495034,0.030615114615114614,0.0356974676974677,0.012692844692844693,0.012692844692844693
Mass of Structure (kg),0.023506367506367507,-0.015617199617199618,0.02577121377121377,-0.012433716433716433,-0.002821862821862822,0.016954324954324956,-0.04950838950838951,0.02918150918150918,-0.0086008286008286,-0.025631668437985176,0.07306682506682506,0.011591231591231592,1.0,0.015864831864831865,0.023522267522267524,-0.020426672426672426,0.006772134772134772,0.022257754257754257,-0.01465945465945466,-0.018289482289482288,-0.018289482289482288
Axial Stiffness (kN/m),-0.038832962832962836,0.004107508107508108,-0.0331007131007131,0.01587092787092787,0.04894818094818095,-0.03226828426828427,-0.0037155637155637158,0.0016182256182256183,0.06257438657438658,-0.04649720093844094,-0.02272009072009072,0.008022500022500023,0.015864831864831865,1.0,-0.04576582576582577,0.02023770823770824,0.02387191187191187,-0.006455490455490456,-0.017593373593373592,0.0655982695982696,0.0655982695982696
Bending Stiffness (kN·m²),-0.053173889173889176,3.0624030624030625e-05,-0.0009872769872769872,0.018125646125646124,-0.03719302919302919,0.006686670686670687,-0.03253712053712054,0.01260973260973261,0.0005685725685725685,-0.018936845207900094,0.01654870054870055,-0.034093114093114094,0.023522267522267524,-0.04576582576582577,1.0,-0.00198002598002598,-0.011627675627675627,0.03056071856071856,-0.035732531732531735,0.00583030183030183,0.00583030183030183
Predicted Max Inter-Story Drift Ratio (%),-0.054748098748098745,-0.029820017820017822,-0.024163368163368164,-0.04502990102990103,-0.022326622326622327,0.009097269097269097,0.054041250041250044,0.023505059505059506,-0.040143184143184144,0.011159963177090034,0.02215030615030615,-0.010796998796998797,-0.020426672426672426,0.02023770823770824,-0.00198002598002598,1.0,0.0743080943080943,-0.0986026586026586,-0.02528036528036528,-0.003906267906267906,-0.003906267906267906
Predicted Max Roof Displacement (m),0.05596907596907597,0.008631776631776632,-0.05256581256581257,-0.05238912438912439,-0.03818102618102618,0.0016983856983856984,-0.009686001686001686,0.047386595386595384,0.03058942258942259,0.04446832568349313,-0.022373758373758375,0.039036495036495034,0.006772134772134772,0.02387191187191187,-0.011627675627675627,0.0743080943080943,1.0,-0.07171193971193972,0.02546289746289746,-0.061230649230649234,-0.061230649230649234
Predicted Base Shear Force (kN),0.021045009045009045,-0.02799025599025599,0.03846912246912247,-0.01838268638268638,-0.01877835077835078,-0.013957561957561957,-0.03863131463131463,0.05126685926685927,0.02565944565944566,-0.020489236500099376,0.0003929283929283929,0.030615114615114614,0.022257754257754257,-0.006455490455490456,0.03056071856071856,-0.0986026586026586,-0.07171193971193972,1.0,-0.012812676812676813,-0.02523957723957724,-0.02523957723957724
Predicted Structural Acceleration (m/s²),0.0062331422331422335,0.008687876687876689,-0.026904242904242905,-0.013923757923757924,-0.006462390462390462,0.002588342588342588,0.022477210477210477,0.03037085437085437,-0.011573963573963574,-0.021758342037608576,0.03582874782874783,0.0356974676974677,-0.01465945465945466,-0.017593373593373592,-0.035732531732531735,-0.02528036528036528,0.02546289746289746,-0.012812676812676813,1.0,0.010657270657270658,0.010657270657270658
Predicted Damage Index (0–1 Scale),0.006572382572382573,0.01322944922944923,0.026683022683022684,0.019417351417351417,-0.007657351657351657,-0.01847113847113847,0.025364749364749365,-0.04270819870819871,-0.00619049419049419,0.015540548900892466,-0.03214558414558415,0.012692844692844693,-0.018289482289482288,0.0655982695982696,0.00583030183030183,-0.003906267906267906,-0.061230649230649234,-0.02523957723957724,0.010657270657270658,1.0,1.0
Predicted Collapse Probability (%),0.006572382572382573,0.01322944922944923,0.026683022683022684,0.019417351417351417,-0.007657351657351657,-0.01847113847113847,0.025364749364749365,-0.04270819870819871,-0.00619049419049419,0.015540548900892466,-0.03214558414558415,0.012692844692844693,-0.018289482289482288,0.0655982695982696,0.00583030183030183,-0.003906267906267906,-0.061230649230649234,-0.02523957723957724,0.010657270657270658,1.0,1.0
